model,kind,seed,action_index,action_0,action_1,action_2,action_3,action_4,action_5,action_6
2000,chunks,9007,20,0.14727323302059966,-0.00942327594234707,-0.5716716099994557,0.0072630304120498874,0.01342227630040823,-0.03464414416290218,-1.0028296751758816
2000,chunks,9007,21,0.1325645575196009,-0.019684156954918708,-0.6119595134864416,0.009385445264834579,0.008000748039388966,-0.032996878543122214,-1.0010018079271945
2000,chunks,9007,22,0.11620588128210732,-0.0433390905749885,-0.6602128081670599,0.017300859880026324,0.0008514552148718522,-0.030274746721488513,-0.998869866006872
2000,chunks,9007,23,0.08095400774212852,-0.07707303572010143,-0.7050889363049782,0.02708453358119103,-0.010044097801618667,-0.024963972058335226,-1.0023206831799722
2000,chunks,9007,24,0.05098058186236053,-0.09989136124766457,-0.7428678300171593,0.029607383520035037,-0.021191125586454376,-0.019618187367554416,-1.0057299981101815
2000,chunks,9007,25,0.025191677784078992,-0.10512715761860894,-0.768835652837862,0.0255564336337775,-0.029758369309945853,-0.014674078215984671,-1.010878162694241
2000,chunks,9007,26,0.006314095160585259,-0.10141608495346927,-0.7800211123611648,0.018763749938980803,-0.03444986045671161,-0.011585874254544753,-1.0171013768540937
2000,chunks,9007,27,0.004320454116617814,-0.08123288127432146,-0.7727461411115506,0.010533791119373241,-0.03206009760966032,-0.009580209895732664,-1.0156575232562468
2000,chunks,9007,28,0.014503788894714084,-0.0669942495250723,-0.7586602057634829,0.0052144278159703475,-0.025904341955533518,-0.0085847790184404,-1.012241841504685
2000,chunks,9007,29,0.027817462788119723,-0.05069258066663526,-0.7392235853863738,0.0014852980565627102,-0.01871083259662685,-0.007259367867016489,-1.0156504490102995
2000,chunks,9007,30,0.0746274445043167,-0.028554385619999956,-0.7008277585359153,-0.003425902715567429,-0.008407574335411748,-0.006195490517083051,-1.012473876771757
2000,chunks,9007,31,0.13388274519897223,-0.0011555938177573166,-0.6531834419495011,-0.012018423390458133,0.00020620643931388606,-0.005332697355421415,-1.0293089314689787
2000,chunks,9007,32,0.1657963141288574,0.025618414188239805,-0.6092239796594218,-0.020151392304807905,0.007960079506577577,-0.004108563729452262,-1.0156420778192619
2000,chunks,9007,33,0.12576240790544047,0.038605253211109886,-0.5923818162438076,-0.02544552657761909,0.011482738216322556,-0.002036518225179723,-1.0139771540355613
2000,chunks,9007,34,0.07671347804175588,0.04728226138920873,-0.5718269836924411,-0.029810870681486842,0.011652750171987941,0.0002331517711454817,-1.0056051376692114
2000,chunks,9007,35,0.041828285376342075,0.02981037631101402,-0.5231081798593338,-0.02840202586814968,0.015533863442483063,0.0018293961602016406,-0.5863363926301935
2000,chunks,9007,36,0.010024709874703955,0.013181647978857097,-0.42922044107376145,-0.02272177868685128,0.025757575082710385,0.002642306753003129,0.8105398496749433
2000,chunks,9007,37,-0.011879610568101884,0.002028234780935695,-0.33810194770058283,-0.02093316103228855,0.03964922777865689,0.0024712233543713186,1.0348645423765968
2000,chunks,9007,38,-0.03628339917553253,-0.012829603846713195,-0.2657617252703436,-0.019950425608931534,0.04163750929118495,0.0013514641518622902,1.0058657933893635
2000,chunks,9007,39,-0.03606643684489111,-0.022579534969473625,-0.20802117827221095,-0.020322694422789504,0.03826524406163964,0.00019622066141016664,1.0185829295206532
2000,chunks,9007,40,-0.021042768261883726,-0.016860124056038206,-0.16399904914892427,-0.022580308319558193,0.03479909414475075,-0.0003020280468995565,1.0161694326116275
2000,chunks,9007,41,-0.005193512462329158,-0.010168132469788843,-0.12946040343241103,-0.02406821492779645,0.03100847812934001,-0.00023092615359745355,1.0123252284118072
2000,chunks,9007,42,0.009230135333690603,-0.005725413249276584,-0.10298322136487761,-0.025540690081046206,0.028970091251013512,-7.743846833285079e-05,1.0098202968739125
2000,chunks,9007,43,0.024850556410077676,-5.2434401845630196e-05,-0.0668182558950502,-0.02561279780020023,0.029281796925102667,2.2390049798287626e-05,1.0125167636208308
2000,chunks,9007,44,0.039903016673515146,0.002071174231723538,-0.011525435626776034,-0.024462319320769463,0.033588351180909214,0.00010494849874203432,1.0148232625599032
2000,chunks,9007,45,0.05095275171029851,-0.0009920183107382796,0.05415760399843848,-0.023648545596281687,0.03764366668592375,0.00042061354215014446,1.0095554842672847
2000,chunks,9007,46,0.05790215961974118,-0.012489594938752763,0.1154743049004629,-0.022835568676698653,0.03674273351746549,0.001057459910240588,1.0022839258100893
2000,chunks,9007,47,0.059926425116521055,-0.022943485191418755,0.16069517015812013,-0.021887917666951216,0.033454637564181135,0.00037738373089647725,0.9943456196723593
2000,chunks,9007,48,0.05670057418331579,-0.03935484751728335,0.21957957461245287,-0.017880446768329096,0.02943835781480679,-0.0019060070316092442,1.0016924598968442
2000,chunks,9007,49,0.05139565515056782,-0.03367363004121646,0.26953583283639976,-0.015499576526972186,0.02942816263033738,-0.004913398783700545,0.9989266655396423
2000,chunks,9008,0,0.4403316771004059,0.3012164419086412,0.11020870546519923,-0.031720493316191256,0.05672488881779432,-0.007893276880894352,-1.0111338966852363
2000,chunks,9008,1,0.5315176826952998,0.30972555106007793,0.09140170179314178,-0.035770633898643586,0.05873715126138174,-0.00884996047185111,-1.0001042040205794
2000,chunks,9008,2,0.6319269573067423,0.3207907334744028,0.06440713589760577,-0.04038248444223755,0.0625903660963487,-0.008412570071133378,-1.0144519538427252
2000,chunks,9008,3,0.7094737416852614,0.3291612646672456,0.03705783344756031,-0.042247445380849895,0.060262474670493005,-0.007708050908520253,-1.0189058990911546
2000,chunks,9008,4,0.7396277046731262,0.3269890833325393,0.020863686253272423,-0.03630431820021412,0.04961701513929052,-0.007877503900721564,-1.0121367889523674
2000,chunks,9008,5,0.7501850514153169,0.3148538368481051,0.009013855383065927,-0.029745051471630046,0.04352120794367192,-0.008106556334423764,-1.0015062016632381
2000,chunks,9008,6,0.7584156620185925,0.2912687414492413,0.0050093390447268765,-0.019662722793267612,0.04195418681045179,-0.009857726488411107,-1.0046187519759575
2000,chunks,9008,7,0.7787946463606447,0.2690136142084795,-0.004570731391923349,-0.013004296037832248,0.039682680364965264,-0.01329624927926713,-0.9967808411786299
2000,chunks,9008,8,0.7932511215477099,0.24506593465088028,-0.01192806238105238,-0.007795602686247771,0.03271584845475882,-0.016317934406767886,-1.007452812806551
2000,chunks,9008,9,0.7998725038286715,0.22704946213672583,-0.03193613863399148,-0.005148280884745174,0.025595628349825456,-0.017127957912579175,-1.0058516751404754
2000,chunks,9008,10,0.7832229133463304,0.21508881824686954,-0.05995182900679839,-0.004677042652268028,0.018916374155320596,-0.014858384079635929,-1.0054434911493153
2000,chunks,9008,11,0.7701745851687731,0.20977988820326482,-0.09365182950003842,-0.005067575484432728,0.014665957254909396,-0.011877039490867238,-1.0141981063173158
2000,chunks,9008,12,0.759938578498664,0.20689745962295045,-0.1483401011872858,-0.004153048513874817,0.011767669440116327,-0.009215442518177124,-1.013618136053735
2000,chunks,9008,13,0.7415292376193364,0.19688663155182318,-0.2487717537980655,-0.0028093889817864164,0.007963840310867623,-0.008201635692804937,-1.0045597999263964
2000,chunks,9008,14,0.6848388973595596,0.17421155958064383,-0.3944386519384812,-0.001822717185963721,0.002435241332648325,-0.007270485665289865,-1.0035629207683208
2000,chunks,9008,15,0.5527897959789846,0.11469903697407724,-0.5858710855220252,-0.00034433708342480516,-0.010652332447299347,-0.006094018479332969,-1.0092209026769832
2000,chunks,9008,16,0.42938950232853434,0.057212132611253005,-0.731543129407733,0.0006803188709157033,-0.02776099435062492,-0.005618359423658122,-1.016553358601375
2000,chunks,9008,17,0.310935075864164,0.01362551994013353,-0.8339316116012039,0.0010290850648089038,-0.04631387861499215,-0.004978014019783188,-1.0164209522980612
2000,chunks,9008,18,0.24922729098260657,-0.009926677276690166,-0.8733141976948331,0.0019500985741183088,-0.05821149638690926,-0.005181427984536108,-1.005662792773682
2000,chunks,9008,19,0.249821217575712,-0.01882317097152522,-0.8858189706813808,0.002550435605970503,-0.06416092626987249,-0.006974680545787829,-1.0155985712066857
2000,chunks,9008,20,0.24240475516135576,-0.023510457755954173,-0.8704570573898804,0.002465193104788704,-0.069125226624135,-0.009089193110852583,-1.0126886980403569
2000,chunks,9008,21,0.21226270970819405,-0.019295828842086776,-0.8484602479334385,0.002271878860722971,-0.07631431355577467,-0.01090586364114288,-1.0077542935880057
2000,chunks,9008,22,0.15974274820587936,-0.012132489115982081,-0.8386961823340424,0.00246041422831345,-0.08455901801257192,-0.012828327004777217,-1.008800928275911
2000,chunks,9008,23,0.1095663157322884,-0.009569853116436933,-0.8252443696950119,0.0031864046595089634,-0.08798275828355218,-0.01584339871423684,-1.0097148029482048
2000,chunks,9008,24,0.05644287555223516,-0.007934717703785121,-0.8185792666144631,0.002687170452349328,-0.08274176023587576,-0.019354445086575987,-1.0118641946751974
2000,chunks,9008,25,-0.007963923972738554,0.004496035010849664,-0.8231666011905341,0.0009282376863946301,-0.07251761138280402,-0.022449318197107944,-1.0181121686958658
2000,chunks,9008,26,-0.09437459146902932,0.019712317358227177,-0.8202603955088492,0.00023682038566148387,-0.06952905265762921,-0.02475982047673205,-1.0049912110250836
2000,chunks,9008,27,-0.13282909932063106,0.03077924608016032,-0.8202519397976663,-0.00026195761163112286,-0.06796254998919804,-0.025251289666613625,-1.004419140336144
2000,chunks,9008,28,-0.15001382322487627,0.03386457729649506,-0.801656273275502,-0.00016667536864957595,-0.06182038275551016,-0.022862735503809423,-1.0026274696458874
2000,chunks,9008,29,-0.15617598316861725,0.03331326516793082,-0.7766021679296601,-0.0004755575711540489,-0.05072376212940976,-0.01808767829942759,-1.0043245812486483
2000,chunks,9008,30,-0.18520639348705475,0.02018522872505446,-0.7504966616538413,-0.0015592872350058188,-0.04112071861694754,-0.012371437292835762,-1.0069639824115915
2000,chunks,9008,31,-0.2288291930587834,-0.01347873736759378,-0.7281023781421251,-0.0008610955302198083,-0.0357554670003714,-0.00979226326614209,-1.008376355614973
2000,chunks,9008,32,-0.3089316385837389,-0.06367508208673633,-0.6872442704470829,0.0031465280893423877,-0.03548123394927514,-0.010782708946292314,-1.0085818624597425
2000,chunks,9008,33,-0.3762676597974743,-0.09234883335741975,-0.6374399090611943,0.011245886288565718,-0.03689054892728717,-0.01656326686392957,-1.0181339809542036
2000,chunks,9008,34,-0.398615926464836,-0.105520583823007,-0.5740455509140497,0.018972606565776675,-0.034064463138066686,-0.024255657720431808,-1.0187888203207267
2000,chunks,9008,35,-0.40663093803121264,-0.10987745230819529,-0.5109924808465564,0.015062950499843134,-0.025311303358051554,-0.030439570758167313,-1.0354538573070147
2000,chunks,9008,36,-0.3920941097692564,-0.11944096509377011,-0.43788295558771134,0.009761459842926114,-0.013063992693403647,-0.0400143445178094,-1.0360522206100584
2000,chunks,9008,37,-0.3576789419639965,-0.13169565056873617,-0.37520911304083443,0.008158226661264378,-0.0032132468243069364,-0.04692705360104002,-0.8795611753521173
2000,chunks,9008,38,-0.24052220863068258,-0.12909773633887828,-0.2931237112871634,0.014110212437605813,0.01206934243362515,-0.04862538744046907,1.0272310772871465
2000,chunks,9008,39,-0.12876411851780709,-0.11057076459494058,-0.21717231607020585,0.014367680413041178,0.02311762976014608,-0.05210814210872941,1.039316247447143
2000,chunks,9008,40,-0.00023650418698903386,-0.07345189789678902,-0.1389579333330902,0.006019007817983704,0.028615836641967936,-0.05607750425225384,1.0148682429737181
2000,chunks,9008,41,0.08497823870186023,-0.041084058210769187,-0.0884955006614259,0.0006120498765674648,0.029922100939464465,-0.05861211529353486,1.012941689994066
2000,chunks,9008,42,0.025401182627095703,-0.042817113597618445,-0.076706653826642,0.0010132645815433814,0.03433892956056997,-0.05544354497115359,1.0161486225381327
2000,chunks,9008,43,-0.0341073205378207,-0.04879420346515867,-0.08082373682010317,0.003098281161769627,0.03891601796942619,-0.05374154490278733,1.0209852255402623
2000,chunks,9008,44,-0.07965008009237223,-0.05861981730636251,-0.09179534195054549,0.005150291270588858,0.0448119337740606,-0.05392693041895423,1.02181397345299
2000,chunks,9008,45,-0.0838776630164085,-0.0667049117040042,-0.09916955654720087,0.006285177371687616,0.04808952501165825,-0.05435079675131818,1.0379131886675923
2000,chunks,9008,46,-0.0793992882143581,-0.06941626551277197,-0.10252922755590724,0.006773760953287201,0.046235518141189605,-0.05393755210159795,1.0308923532771794
2000,chunks,9008,47,-0.07705657174481867,-0.06667290075889407,-0.10475159150309629,0.006172626335348987,0.0424458229811503,-0.0520614504157252,1.0385952049289628
2000,chunks,9008,48,-0.075355867315224,-0.05871161112080503,-0.10335710843632595,0.004763392493734805,0.036599935159510016,-0.049147164487153484,1.0308201959685168
2000,chunks,9008,49,-0.06572613813782152,-0.0506759062456012,-0.0938487168408543,0.0030630924604592826,0.03190849044242685,-0.04583819344157975,1.0164923719391226
2000,chunks,9009,0,0.24481673778713844,0.22360475067279187,0.017442349745577734,-0.0028524922212265565,0.05495331784876982,-0.013736498355066754,-1.00658150151404
2000,chunks,9009,1,0.26370119104995715,0.2550730940677175,0.01631901964086767,-0.0076611270161282725,0.061538045078655235,-0.010167151839648881,-1.0000839245155304
2000,chunks,9009,2,0.295335979952147,0.2824821806349736,0.021152960583213115,-0.013720447100226118,0.06292463659617814,-0.007450682729893757,-0.9973991302744252
2000,chunks,9009,3,0.34645424074781583,0.2969722384304398,0.03837974759829073,-0.017625142665037,0.05904512708430258,-0.006485399072845836,-0.9984402234696717
2000,chunks,9009,4,0.394942121065835,0.2994663459394852,0.06165501051887343,-0.015031273973742118,0.0493634897266308,-0.007189393707921002,-0.998256764691438
2000,chunks,9009,5,0.4448167871152505,0.29757365832086147,0.07827674133210488,-0.011292821596949002,0.03930621302193908,-0.008455625039874393,-0.9985312454341939
2000,chunks,9009,6,0.4900649939654961,0.2919228885629328,0.07041148356037519,-0.008379015425686991,0.03103560080225485,-0.012335563980302007,-0.9928954294961663
2000,chunks,9009,7,0.5263918426783345,0.2835226138082454,0.05343555858200287,-0.0072685068675856605,0.023291671425346522,-0.017974648078825387,-0.9955720883544321
2000,chunks,9009,8,0.5653134637196797,0.2727571484787573,0.021145130705917115,-0.008507625205581286,0.01389491886178592,-0.026410408104252443,-0.9998791250953556
2000,chunks,9009,9,0.5983616180670277,0.25969990790964625,-0.025051270507205965,-0.010497118157810724,0.006520863812975546,-0.03266185187696909,-0.9907750421775579
2000,chunks,9009,10,0.6287066588612964,0.24330964210633999,-0.07626331310116848,-0.011444505128285808,0.0018838424221719937,-0.037318331982034776,-0.9919946421788748
2000,chunks,9009,11,0.6643280978609444,0.2262255570237569,-0.13647676621254218,-0.011957985738433461,0.00029747171873116887,-0.03936504062069236,-0.996496692299746
2000,chunks,9009,12,0.6846781912097774,0.21080906895896379,-0.19713111234352065,-0.012619598629822865,0.001406498855431747,-0.03990811020712091,-1.001478140487647
2000,chunks,9009,13,0.6765419096993627,0.17229055431667023,-0.2712448089350117,-0.011468771743541594,0.0026661670973058237,-0.042544348458881984,-1.001110515506585
2000,chunks,9009,14,0.6473199340390106,0.11419241764547208,-0.3682861663988865,-0.007015893933800269,0.005942199071396384,-0.04739011088261534,-0.9996586444299975
2000,chunks,9009,15,0.6005795796164721,0.06110215955686542,-0.48234353002473407,-0.0026802966271569206,0.004947218711705465,-0.05055155855813737,-1.0089773128081974
2000,chunks,9009,16,0.5306869221852792,0.026313585447600374,-0.5876539054693212,-0.0003636205433008382,-0.0022373761481433146,-0.04985095368227628,-1.001602883024518
2000,chunks,9009,17,0.4386214025293073,0.0056614700093733095,-0.6653003091855341,0.00041413838067388357,-0.012718484033995297,-0.0469057097013078,-1.0034438376282075
